"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 28 15:11:46 GMT 2024","Wed Feb 28 15:11:46 GMT 2024","42","Community","Get SubAdmin By Id","","","","GetSubAdminById-No Auth Token",""
"failed","Wed Feb 28 15:11:31 GMT 2024","Wed Feb 28 15:11:31 GMT 2024","39","Auth","Register","","","","Register-Empty Language Field",""
"passed","Wed Feb 28 15:11:31 GMT 2024","Wed Feb 28 15:11:31 GMT 2024","50","Auth","Register","","","","Register-Empty Last Name Field",""
"passed","Wed Feb 28 15:11:42 GMT 2024","Wed Feb 28 15:11:42 GMT 2024","67","Auth","Registration Verification","","","","Registeration Verification- Invalid Channel details",""
"passed","Wed Feb 28 15:11:32 GMT 2024","Wed Feb 28 15:11:42 GMT 2024","10062","Auth","Registration Verification","","","","Registeration Verification- Empty Channel field",""
"failed","Wed Feb 28 15:11:44 GMT 2024","Wed Feb 28 15:11:44 GMT 2024","43","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty DOB field",""
"passed","Wed Feb 28 15:11:48 GMT 2024","Wed Feb 28 15:11:48 GMT 2024","36","Member","Create Bulk Member With Excel","","","","Create Bulk Member With Excel Copy 3",""
"passed","Wed Feb 28 15:11:47 GMT 2024","Wed Feb 28 15:11:47 GMT 2024","36","Community","Create Bulk Checkers With Excel","","","","Create Bulk Checkers With Excel-Invalid Auth Token",""
"failed","Wed Feb 28 15:11:46 GMT 2024","Wed Feb 28 15:11:46 GMT 2024","44","Community","Get All checkers","","","","Get All checkers-Successful",""
"passed","Wed Feb 28 15:11:47 GMT 2024","Wed Feb 28 15:11:47 GMT 2024","37","Community","Create Bulk Checkers With Excel","","","","Create Bulk Checkers With Excel-Empty file field",""
"failed","Wed Feb 28 15:11:47 GMT 2024","Wed Feb 28 15:11:47 GMT 2024","45","Member","Create Appointment","","","","Create Appointment-Success Copy 4",""
"failed","Wed Feb 28 15:11:32 GMT 2024","Wed Feb 28 15:11:32 GMT 2024","33","Auth","Register","","","","Register-Invalid User Role",""
"passed","Wed Feb 28 15:11:48 GMT 2024","Wed Feb 28 15:11:48 GMT 2024","39","Member","Create Bulk Member With Excel","","","","Create Bulk Member With Excel Copy",""
"failed","Wed Feb 28 15:11:42 GMT 2024","Wed Feb 28 15:11:43 GMT 2024","1029","Auth","Registration Verification","","","","Registeration Verification- Token with alphabets and special characters",""
"failed","Wed Feb 28 15:11:45 GMT 2024","Wed Feb 28 15:11:45 GMT 2024","41","Community","Create Community","","","","Create Community-No Auth Token",""
"failed","Wed Feb 28 15:11:31 GMT 2024","Wed Feb 28 15:11:31 GMT 2024","39","Auth","Register","","","","Register-Invalid Email format",""
"failed","Wed Feb 28 15:11:46 GMT 2024","Wed Feb 28 15:11:46 GMT 2024","40","Community","Get SubAdmin By Id","","","","GetSubAdminById-Invalid Auth Token",""
"failed","Wed Feb 28 15:11:31 GMT 2024","Wed Feb 28 15:11:31 GMT 2024","45","Auth","Register","","","","Register-Empty Date of Birth Field",""
