"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 15:51:39 GMT 2024","Fri Feb 16 15:51:40 GMT 2024","438","Auth","Register","","","","Register-Successful",""
"passed","Fri Feb 16 15:51:45 GMT 2024","Fri Feb 16 15:51:45 GMT 2024","81","Community","CreateCommunity","","","","CreateCommunity-Empty Address",""
"passed","Fri Feb 16 15:51:46 GMT 2024","Fri Feb 16 15:51:46 GMT 2024","79","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"passed","Fri Feb 16 15:51:41 GMT 2024","Fri Feb 16 15:51:41 GMT 2024","175","Auth","Register","","","","Register-Empty Email field",""
"passed","Fri Feb 16 15:51:45 GMT 2024","Fri Feb 16 15:51:46 GMT 2024","83","Community","GetCommunityById","","","","GetCommunityById-Successful",""
"passed","Fri Feb 16 15:51:46 GMT 2024","Fri Feb 16 15:51:46 GMT 2024","79","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Fri Feb 16 15:51:45 GMT 2024","Fri Feb 16 15:51:45 GMT 2024","213","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"passed","Fri Feb 16 15:51:41 GMT 2024","Fri Feb 16 15:51:41 GMT 2024","92","Auth","Register","","","","Register-Empty Date of Birth Field",""
"passed","Fri Feb 16 15:51:45 GMT 2024","Fri Feb 16 15:51:45 GMT 2024","82","Community","GetAllCommunity","","","","GetAllCommunity-No Auth Token",""
"passed","Fri Feb 16 15:51:43 GMT 2024","Fri Feb 16 15:51:43 GMT 2024","91","Auth","Refresh Token","","","","RefreshToken- Wrong Refresh Token",""
"passed","Fri Feb 16 15:52:17 GMT 2024","Fri Feb 16 15:52:17 GMT 2024","76","Community","GetAllcheckers","","","","GetAllcheckers",""
"failed","Fri Feb 16 15:51:42 GMT 2024","Fri Feb 16 15:51:42 GMT 2024","83","Auth","Login","","","","Login- Empty Password",""
"passed","Fri Feb 16 15:51:45 GMT 2024","Fri Feb 16 15:51:45 GMT 2024","86","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"passed","Fri Feb 16 15:51:46 GMT 2024","Fri Feb 16 15:51:46 GMT 2024","82","Community","GetCommunityById","","","","GetCommunityById-Invalid Auth Token",""
"passed","Fri Feb 16 15:51:43 GMT 2024","Fri Feb 16 15:51:44 GMT 2024","81","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty DOB field",""
"passed","Fri Feb 16 15:51:44 GMT 2024","Fri Feb 16 15:51:44 GMT 2024","83","Auth","Reset Password","","","","ResetPassword-Empty Channel field",""
"passed","Fri Feb 16 15:51:41 GMT 2024","Fri Feb 16 15:51:42 GMT 2024","83","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Empty Medium Field",""
"failed","Fri Feb 16 15:51:45 GMT 2024","Fri Feb 16 15:51:45 GMT 2024","89","Community","CreateCommunity","","","","Create Community-Empty name field",""
"passed","Fri Feb 16 15:51:41 GMT 2024","Fri Feb 16 15:51:41 GMT 2024","89","Auth","Register","","","","Register-Empty UserRole Field",""
"passed","Fri Feb 16 15:51:43 GMT 2024","Fri Feb 16 15:51:43 GMT 2024","80","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword-Successful",""
"passed","Fri Feb 16 15:51:40 GMT 2024","Fri Feb 16 15:51:41 GMT 2024","98","Auth","Register","","","","Register-Empty Password Field",""
"passed","Fri Feb 16 15:51:45 GMT 2024","Fri Feb 16 15:51:45 GMT 2024","84","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"passed","Fri Feb 16 15:51:43 GMT 2024","Fri Feb 16 15:51:43 GMT 2024","84","Auth","Refresh Token","","","","RefreshToken-No Auth Token",""
"passed","Fri Feb 16 15:51:41 GMT 2024","Fri Feb 16 15:51:41 GMT 2024","96","Auth","Register","","","","Register-Empty Language Field",""
"passed","Fri Feb 16 15:51:42 GMT 2024","Fri Feb 16 15:51:42 GMT 2024","81","Auth","Registration Verification","","","","Registeration Verification- Token with alphabets and special characters",""
"passed","Fri Feb 16 15:51:44 GMT 2024","Fri Feb 16 15:51:44 GMT 2024","80","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty Medium field",""
"failed","Fri Feb 16 15:51:43 GMT 2024","Fri Feb 16 15:51:43 GMT 2024","85","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"passed","Fri Feb 16 15:51:46 GMT 2024","Fri Feb 16 15:51:46 GMT 2024","80","Community","GetAllSubAdmin","","","","GetAllSubAdmin-Invalid Auth Token",""
"passed","Fri Feb 16 15:51:43 GMT 2024","Fri Feb 16 15:51:43 GMT 2024","92","Auth","Refresh Token","","","","RefreshToken",""
"passed","Fri Feb 16 15:51:46 GMT 2024","Fri Feb 16 15:51:46 GMT 2024","83","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
