"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 17:06:02 GMT 2024","Sat Feb 17 17:06:02 GMT 2024","107","Auth","Refresh Token","","","","RefreshToken",""
"passed","Sat Feb 17 17:06:05 GMT 2024","Sat Feb 17 17:06:05 GMT 2024","279","Community","Get All Community","","","","GetAllCommunity-Successful",""
"passed","Sat Feb 17 17:06:04 GMT 2024","Sat Feb 17 17:06:04 GMT 2024","93","Auth","Reset Password","","","","ResetPassword-Empty new password field",""
"passed","Sat Feb 17 17:06:06 GMT 2024","Sat Feb 17 17:06:06 GMT 2024","94","Community","Get Community By community Id","","","","Get Community By community Id-Invalid Auth Token",""
"passed","Sat Feb 17 17:06:07 GMT 2024","Sat Feb 17 17:06:07 GMT 2024","94","Community","Get SubAdmin By Id","","","","Get SubAdmin By Id-Successful",""
"passed","Sat Feb 17 17:06:03 GMT 2024","Sat Feb 17 17:06:03 GMT 2024","97","Auth","Forgot Password Verification","","","","Verify Forgot Password- Empty Channel field",""
"passed","Sat Feb 17 17:05:58 GMT 2024","Sat Feb 17 17:05:59 GMT 2024","511","Auth","Register","","","","Register-Successful",""
"passed","Sat Feb 17 17:06:00 GMT 2024","Sat Feb 17 17:06:00 GMT 2024","103","Auth","Register","","","","Register-Empty Date of Birth Field",""
"passed","Sat Feb 17 17:06:04 GMT 2024","Sat Feb 17 17:06:05 GMT 2024","101","Community","Create Community","","","","Create Community(NM)-Empty email field",""
"failed","Sat Feb 17 17:06:06 GMT 2024","Sat Feb 17 17:06:06 GMT 2024","101","Community","Create SubAdmin","","","","Create SubAdmin-Empty last name field",""
"passed","Sat Feb 17 17:06:04 GMT 2024","Sat Feb 17 17:06:04 GMT 2024","96","Auth","Reset Password","","","","ResetPassword- Empty Confirm Password field",""
"passed","Sat Feb 17 17:06:01 GMT 2024","Sat Feb 17 17:06:01 GMT 2024","96","Auth","Registration Verification","","","","Registeration Verification- Empty Token field",""
"passed","Sat Feb 17 17:06:07 GMT 2024","Sat Feb 17 17:06:07 GMT 2024","91","Community","Get All SubAdmin","","","","Get All SubAdmin-Invalid Auth Token",""
"failed","Sat Feb 17 17:06:01 GMT 2024","Sat Feb 17 17:06:01 GMT 2024","99","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email-Invalid Channel details",""
"failed","Sat Feb 17 17:06:07 GMT 2024","Sat Feb 17 17:06:37 GMT 2024","30097","Community","Get SubAdmin By CommmunityId","","","","Get SubAdmin By CommmunityId-Successful",""
