"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 13:46:42 GMT 2024","Thu Feb 15 13:46:42 GMT 2024","125","Auth","Register","","","","Register-Empty Address Field",""
"passed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","97","Community","GetAllCommunity","","","","GetAllCommunity-No Auth Token",""
"passed","Thu Feb 15 13:46:42 GMT 2024","Thu Feb 15 13:46:42 GMT 2024","124","Auth","Register","","","","Register-Empty Last Name Field",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","102","Community","CreateCommunity","","","","CreateCommunity(NM)-Empty email field",""
"failed","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","107","Auth","Login","","","","Login- Empty Channel field",""
"passed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","97","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"passed","Thu Feb 15 13:46:42 GMT 2024","Thu Feb 15 13:46:43 GMT 2024","120","Auth","Register","","","","Register-Empty Phone number Field",""
"passed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","96","Community","GetCommunityById","","","","GetCommunityById-No Auth Token",""
"passed","Thu Feb 15 13:47:19 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","94","Community","GetCheckersById","","","","GetCheckersById",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","97","Community","GetSubAdminById","","","","GetSubAdminById-Successful",""
"broken","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","62","Auth","Registration Verification","","","","RegisterationVerify- Successful",""
"passed","Thu Feb 15 13:46:42 GMT 2024","Thu Feb 15 13:46:42 GMT 2024","119","Auth","Register","","","","Register-Empty Gender Field",""
"passed","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","97","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","102","Community","CreateCommunity","","","","CreateCommunity-Empty name field",""
"passed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","195","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"failed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","102","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","100","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","102","Community","GetCommunityById","","","","GetCommunityById-Successful",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","116","Community","CreateCommunity","","","","CreateCommunity",""
"passed","Thu Feb 15 13:46:43 GMT 2024","Thu Feb 15 13:46:43 GMT 2024","187","Auth","Register","","","","Register-Empty Email field",""
"passed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","102","Community","GetAllCommunity","","","","GetAllCommunity-Invalid Auth Token",""
"passed","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","105","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Medium field",""
"passed","Thu Feb 15 13:47:19 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","97","Community","New Folder","","","","CreateBulkCheckersWithExcel Copy",""
"failed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","103","Auth","Refresh Token","","","","RefreshToken",""
"passed","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","183","Auth","Login","","","","Login",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","105","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","117","Auth","Register","","","","Register-Empty UserRole Field",""
"failed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","105","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","100","Community","GetSubAdminById","","","","GetSubAdminById-No Auth Token",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","111","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"failed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","102","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Medium field",""
"passed","Thu Feb 15 13:46:41 GMT 2024","Thu Feb 15 13:46:42 GMT 2024","551","Auth","Register","","","","Register-Successful",""
"failed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","103","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"passed","Thu Feb 15 13:47:19 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","92","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"failed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","123","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"passed","Thu Feb 15 13:46:43 GMT 2024","Thu Feb 15 13:46:43 GMT 2024","110","Auth","Register","","","","Register-Empty Language Field",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","100","Community","GetSubAdminById","","","","GetSubAdminById-Invalid Auth Token",""
"failed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","111","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"failed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:45 GMT 2024","109","Auth","Login","","","","Login- Empty Password",""
"passed","Thu Feb 15 13:46:42 GMT 2024","Thu Feb 15 13:46:42 GMT 2024","124","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Thu Feb 15 13:47:19 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","88","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy 2",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","102","Community","CreateCommunity","","","","CreateCommunity-Invalid Auth token",""
"passed","Thu Feb 15 13:47:19 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","96","Community","Createcheckers","","","","Createcheckers",""
"passed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","100","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","102","Community","GetAllSubAdmin","","","","GetAllSubAdmin-No Auth Token",""
"passed","Thu Feb 15 13:47:19 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","91","Community","GetAllcheckers","","","","GetAllcheckers",""
"failed","Thu Feb 15 13:46:43 GMT 2024","Thu Feb 15 13:46:43 GMT 2024","195","Auth","Register","","","","Register-Invalid Phone number Field",""
"passed","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","110","Auth","Register","","","","Register-Invalid User Role",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","30094","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId",""
"passed","Thu Feb 15 13:46:42 GMT 2024","Thu Feb 15 13:46:42 GMT 2024","125","Auth","Register","","","","Register-Empty First name field",""
"passed","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","102","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","104","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","99","Community","createSubAdmin","","","","createSubAdmin-Empty phone number field",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","97","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
"passed","Thu Feb 15 13:46:45 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","95","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"failed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","113","Community","createSubAdmin","","","","createSubAdmin-Successful",""
"passed","Thu Feb 15 13:46:48 GMT 2024","Thu Feb 15 13:46:48 GMT 2024","100","Community","GetAllSubAdmin","","","","GetAllSubAdmin-Invalid Auth Token",""
"passed","Thu Feb 15 13:46:47 GMT 2024","Thu Feb 15 13:46:47 GMT 2024","98","Community","GetCommunityById","","","","GetCommunityById-Invalid Auth Token",""
"passed","Thu Feb 15 13:46:43 GMT 2024","Thu Feb 15 13:46:43 GMT 2024","116","Auth","Register","","","","Register-Empty Password Field",""
"broken","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","60","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"passed","Thu Feb 15 13:46:43 GMT 2024","Thu Feb 15 13:46:43 GMT 2024","117","Auth","Register","","","","Register-Empty Date of Birth Field",""
"failed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","102","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Channel field",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","99","Community","CreateCommunity","","","","CreateCommunity-Empty Address",""
"passed","Thu Feb 15 13:47:19 GMT 2024","Thu Feb 15 13:47:19 GMT 2024","241","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy",""
"failed","Thu Feb 15 13:46:43 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","188","Auth","Register","","","","Register-Invalid Email format",""
"passed","Thu Feb 15 13:46:46 GMT 2024","Thu Feb 15 13:46:46 GMT 2024","106","Community","CreateCommunity","","","","CreateCommunity Copy",""
"broken","Thu Feb 15 13:46:44 GMT 2024","Thu Feb 15 13:46:44 GMT 2024","50","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
