"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","64","Community","GetAllSubAdmin","","","","GetAllSubAdmin-No Auth Token",""
"passed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:55 GMT 2024","78","Auth","Register","","","","Register-Empty Phone number Field",""
"failed","Sat Feb 17 13:22:56 GMT 2024","Sat Feb 17 13:22:57 GMT 2024","75","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email-Invalid Channel details",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","67","Auth","Refresh Token","","","","RefreshToken- Wrong Refresh Token",""
"passed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","63","Auth","Reset Password","","","","ResetPassword-Mismatched newPassword and confirmPassword field",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","63","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword-Successful",""
"passed","Sat Feb 17 13:22:57 GMT 2024","Sat Feb 17 13:22:57 GMT 2024","124","Auth","Login","","","","Login-Correct password and Wrong Password",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","63","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty Medium field",""
"passed","Sat Feb 17 13:23:01 GMT 2024","Sat Feb 17 13:23:31 GMT 2024","30058","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","65","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"failed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","71","Community","Create Community","","","","Create Community-Empty Address",""
"passed","Sat Feb 17 13:22:56 GMT 2024","Sat Feb 17 13:22:56 GMT 2024","65","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Empty Medium Field",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","63","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty DOB field",""
"passed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:55 GMT 2024","84","Auth","Register","","","","Register-Empty Address Field",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","63","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
"failed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","74","Community","Create Community","","","","Create Community-Invalid phone number field",""
"passed","Sat Feb 17 13:23:31 GMT 2024","Sat Feb 17 13:23:31 GMT 2024","51","Community","GetAllcheckers","","","","GetAllcheckers",""
"failed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","70","Community","createSubAdmin","","","","createSubAdmin-Successful",""
"failed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","76","Community","Create Community","","","","Create Community-Invalid Email format",""
"passed","Sat Feb 17 13:22:56 GMT 2024","Sat Feb 17 13:22:56 GMT 2024","75","Auth","Register","","","","Register-Empty Language Field",""
"passed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","167","Community","Get All Community","","","","GetAllCommunity-Successful",""
"passed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:55 GMT 2024","81","Auth","Register","","","","Register-Empty Gender Field",""
"failed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","67","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Sat Feb 17 13:23:01 GMT 2024","Sat Feb 17 13:23:01 GMT 2024","62","Community","GetSubAdminById","","","","GetSubAdminById-Invalid Auth Token",""
"failed","Sat Feb 17 13:22:57 GMT 2024","Sat Feb 17 13:22:57 GMT 2024","68","Auth","Login","","","","Login- Empty Password",""
"passed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:55 GMT 2024","384","Auth","Register","","","","Register-Successful",""
"passed","Sat Feb 17 13:23:01 GMT 2024","Sat Feb 17 13:23:01 GMT 2024","69","Community","GetSubAdminById","","","","GetSubAdminById-No Auth Token",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","62","Community","Get Community By community Id","","","","Get Community By community Id-Invalid Auth Token",""
"passed","Sat Feb 17 13:22:57 GMT 2024","Sat Feb 17 13:22:57 GMT 2024","64","Auth","Registration Verification","","","","Registeration Verification- Wrong/Expired token",""
"passed","Sat Feb 17 13:22:57 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","75","Auth","Refresh Token","","","","RefreshToken",""
"failed","Sat Feb 17 13:22:56 GMT 2024","Sat Feb 17 13:22:56 GMT 2024","139","Auth","Register","","","","Register-Invalid Email format",""
"passed","Sat Feb 17 13:22:57 GMT 2024","Sat Feb 17 13:22:57 GMT 2024","135","Auth","Login","","","","Login",""
"passed","Sat Feb 17 13:22:56 GMT 2024","Sat Feb 17 13:22:56 GMT 2024","78","Auth","Register","","","","Register-Empty Password Field",""
"failed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:56 GMT 2024","151","Auth","Register","","","","Register-Invalid Phone number Field",""
"passed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:55 GMT 2024","81","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","75","Community","Create Community","","","","Create Community",""
"failed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","66","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","68","Auth","Refresh Token","","","","RefreshToken-No Auth Token",""
"passed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:55 GMT 2024","84","Auth","Register","","","","Register-Empty Last Name Field",""
"passed","Sat Feb 17 13:22:57 GMT 2024","Sat Feb 17 13:22:57 GMT 2024","66","Auth","Registration Verification","","","","Registeration Verification- Invalid Channel details",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","62","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Sat Feb 17 13:23:31 GMT 2024","Sat Feb 17 13:23:31 GMT 2024","55","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"passed","Sat Feb 17 13:22:55 GMT 2024","Sat Feb 17 13:22:55 GMT 2024","78","Auth","Register","","","","Register-Empty First name field",""
"passed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","63","Auth","Reset Password","","","","ResetPassword-Empty Channel field",""
"failed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","67","Auth","Reset Password","","","","ResetPassword",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","65","Community","Get Community By community Id","","","","Get Community By CommunityId-Successful",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","63","Auth","Forgot Password Verification","","","","Verify Forgot Password- Wrong Token",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","64","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty Channel field",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","64","Community","Get All Community","","","","GetAllCommunity-Invalid Auth Token",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:01 GMT 2024","61","Community","GetAllSubAdmin","","","","GetAllSubAdmin-Invalid Auth Token",""
"failed","Sat Feb 17 13:22:57 GMT 2024","Sat Feb 17 13:22:57 GMT 2024","71","Auth","Login","","","","Login- Wrong channel and correct password",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","62","Auth","Forgot Password Verification","","","","Verify Forgot Password- Empty Channel field",""
"passed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","62","Community","Create Community","","","","Create Community-Invalid Auth token",""
"passed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","62","Community","Create Community","","","","Create Community-No Auth Token",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","65","Auth","Forgot Password Verification","","","","Verify Forgot Password-Token with Alphabets and Special characters",""
"passed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","64","Auth","Reset Password","","","","ResetPassword-Empty new password field",""
"failed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","76","Community","Create Community","","","","Create Community-Empty Phone number field",""
"passed","Sat Feb 17 13:23:01 GMT 2024","Sat Feb 17 13:23:01 GMT 2024","62","Community","GetSubAdminById","","","","GetSubAdminById-Successful",""
"passed","Sat Feb 17 13:23:00 GMT 2024","Sat Feb 17 13:23:00 GMT 2024","63","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Sat Feb 17 13:22:56 GMT 2024","Sat Feb 17 13:22:56 GMT 2024","70","Auth","Register","","","","Register-Empty UserRole Field",""
"passed","Sat Feb 17 13:23:31 GMT 2024","Sat Feb 17 13:23:31 GMT 2024","55","Community","Createcheckers","","","","Createcheckers",""
"failed","Sat Feb 17 13:22:59 GMT 2024","Sat Feb 17 13:22:59 GMT 2024","73","Community","Create Community","","","","Create Community-Empty name field",""
"passed","Sat Feb 17 13:23:31 GMT 2024","Sat Feb 17 13:23:31 GMT 2024","144","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy",""
"passed","Sat Feb 17 13:22:58 GMT 2024","Sat Feb 17 13:22:58 GMT 2024","65","Auth","Forgot Password Verification","","","","Verify Forgot Password- Empty Token field",""
