"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","28","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","41","Community","CreateCommunity","","","","CreateCommunity",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","34","Auth","Login","","","","Login- Empty Password",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","30","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","32","Community","CreateCommunity","","","","CreateCommunity-Empty name field",""
"passed","Fri Feb 16 13:57:37 GMT 2024","Fri Feb 16 13:57:37 GMT 2024","21","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy 2",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","46","Auth","Register","","","","Register-Invalid User Role",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","38","Auth","Registration Verification","","","","Registeration Verification- Empty Token field",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","43","Auth","Registration Verification","","","","Registeration Verification- Successful",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","46","Auth","Register","","","","Register-Empty Language Field",""
"passed","Fri Feb 16 13:57:37 GMT 2024","Fri Feb 16 13:57:37 GMT 2024","26","Community","GetAllcheckers","","","","GetAllcheckers",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","33","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","54","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","60","Auth","Register","","","","Register-Empty Gender Field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","33","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","34","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Successful",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","30","Community","GetAllSubAdmin","","","","GetAllSubAdmin-Invalid Auth Token",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","52","Auth","Register","","","","Register-Empty Address Field",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","45","Auth","Register","","","","Register-Empty UserRole Field",""
"failed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","35","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","36","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Empty Medium Field",""
"passed","Fri Feb 16 13:57:37 GMT 2024","Fri Feb 16 13:57:37 GMT 2024","31","Community","New Folder","","","","CreateBulkCheckersWithExcel Copy",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","28","Community","GetAllSubAdmin","","","","GetAllSubAdmin-No Auth Token",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","32","Community","CreateCommunity","","","","CreateCommunity-Empty Address",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","34","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","39","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email-Invalid Channel details",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","32","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","65","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","26","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","36","Auth","Registration Verification","","","","Registeration Verification- Invalid Channel details",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","27","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","48","Auth","Register","","","","Register-Empty First name field",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","47","Auth","Register","","","","Register-Empty Date of Birth Field",""
"passed","Fri Feb 16 13:57:37 GMT 2024","Fri Feb 16 13:57:37 GMT 2024","26","Community","GetCheckersById","","","","GetCheckersById",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","35","Auth","Registration Verification","","","","Registeration Verification- Empty Channel field",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","37","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Medium field",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","44","Auth","Refresh Token","","","","RefreshToken",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","33","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"failed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","120","Auth","Register","","","","Register-Invalid Phone number Field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","27","Community","GetSubAdminById","","","","GetSubAdminById-No Auth Token",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:36 GMT 2024","30026","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","32","Community","GetCommunityById","","","","GetCommunityById-No Auth Token",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","32","Auth","Registration Verification","","","","Registeration Verification- Token with alphabets and special characters",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","35","Community","GetCommunityById","","","","GetCommunityById-Successful",""
"passed","Fri Feb 16 13:57:37 GMT 2024","Fri Feb 16 13:57:37 GMT 2024","23","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","29","Community","GetAllCommunity","","","","GetAllCommunity-No Auth Token",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","106","Auth","Login","","","","Login",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","34","Community","GetAllCommunity","","","","GetAllCommunity-Invalid Auth Token",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","46","Auth","Register","","","","Register-Empty Phone number Field",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","31","Auth","Registration Verification","","","","Registeration Verification- Wrong/Expired token",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","30","Community","CreateCommunity","","","","CreateCommunity-Invalid Auth token",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","40","Auth","Login","","","","Login- Wrong channel and correct password",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","30","Community","createSubAdmin","","","","createSubAdmin-Empty phone number field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","30","Community","GetSubAdminById","","","","GetSubAdminById-Invalid Auth Token",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","40","Auth","Login","","","","Login- Empty Channel field",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","31","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Channel field",""
"failed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","36","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"failed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","37","Community","createSubAdmin","","","","createSubAdmin-Successful",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","109","Auth","Register","","","","Register-Empty Email field",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","97","Auth","Login","","","","Login-Correct password and Wrong Password",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","32","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Empty channel field",""
"passed","Fri Feb 16 13:57:36 GMT 2024","Fri Feb 16 13:57:37 GMT 2024","60","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","54","Auth","Register","","","","Register-Empty Last Name Field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","37","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"passed","Fri Feb 16 13:57:03 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","280","Auth","Register","","","","Register-Successful",""
"passed","Fri Feb 16 13:57:05 GMT 2024","Fri Feb 16 13:57:05 GMT 2024","25","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","32","Community","CreateCommunity","","","","CreateCommunity(NM)-Empty email field",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","41","Community","CreateCommunity","","","","CreateCommunity Copy",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","25","Community","GetSubAdminById","","","","GetSubAdminById-Successful",""
"failed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","114","Auth","Register","","","","Register-Invalid Email format",""
"passed","Fri Feb 16 13:57:06 GMT 2024","Fri Feb 16 13:57:06 GMT 2024","35","Community","GetCommunityById","","","","GetCommunityById-Invalid Auth Token",""
"passed","Fri Feb 16 13:57:04 GMT 2024","Fri Feb 16 13:57:04 GMT 2024","46","Auth","Register","","","","Register-Empty Password Field",""
