"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 10 06:35:40 GMT 2024","Sat Feb 10 06:35:45 GMT 2024","5141","Auth","Login","","","","Login- Empty Channel field",""
"failed","Sat Feb 10 06:35:47 GMT 2024","Sat Feb 10 06:35:47 GMT 2024","49","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","52","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","54","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"passed","Sat Feb 10 06:35:47 GMT 2024","Sat Feb 10 06:35:47 GMT 2024","43","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","53","Community","createSubAdmin","","","","createSubAdmin Copy",""
"failed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","66","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","43","Community","createSubAdmin","","","","createSubAdmin Copy 3",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:47 GMT 2024","42","Community","GetCommunityById","","","","GetCommunityById",""
"failed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","67","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"broken","Sat Feb 10 06:35:40 GMT 2024","Sat Feb 10 06:35:40 GMT 2024","40","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","52","Community","createSubAdmin","","","","createSubAdmin Copy 2",""
"failed","Sat Feb 10 06:33:09 GMT 2024","Sat Feb 10 06:33:39 GMT 2024","30082","Auth","Register","","","","Register- Empty Address Field",""
"failed","Sat Feb 10 06:32:39 GMT 2024","Sat Feb 10 06:33:09 GMT 2024","30080","Auth","Register","","","","Register- Empty Gender Field",""
"broken","Sat Feb 10 06:35:40 GMT 2024","Sat Feb 10 06:35:40 GMT 2024","41","Auth","Registration Verification","","","","RegisterationVerify- Successful",""
"broken","Sat Feb 10 06:35:40 GMT 2024","Sat Feb 10 06:35:40 GMT 2024","122","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
"failed","Sat Feb 10 06:35:40 GMT 2024","Sat Feb 10 06:35:40 GMT 2024","64","Auth","Login","","","","Login",""
"failed","Sat Feb 10 06:34:39 GMT 2024","Sat Feb 10 06:35:10 GMT 2024","30152","Auth","Register","","","","Register-Empty Date of Birth Field",""
"failed","Sat Feb 10 06:35:47 GMT 2024","Sat Feb 10 06:35:47 GMT 2024","52","Community","GetAllCommunity","","","","GetAllCommunity-No Auth Token",""
"failed","Sat Feb 10 06:35:47 GMT 2024","Sat Feb 10 06:35:47 GMT 2024","53","Community","GetAllCommunity","","","","GetAllCommunity-Invalid Auth Token",""
"passed","Sat Feb 10 06:35:40 GMT 2024","Sat Feb 10 06:35:40 GMT 2024","34","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","52","Community","GetSubAdminById","","","","GetSubAdminById",""
"passed","Sat Feb 10 06:35:47 GMT 2024","Sat Feb 10 06:35:47 GMT 2024","48","Community","CreateCommunity","","","","CreateCommunity-Empty Address",""
"passed","Sat Feb 10 06:35:40 GMT 2024","Sat Feb 10 06:35:40 GMT 2024","141","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"failed","Sat Feb 10 06:35:45 GMT 2024","Sat Feb 10 06:35:45 GMT 2024","61","Auth","Refresh Token","","","","RefreshToken",""
"passed","Sat Feb 10 06:35:47 GMT 2024","Sat Feb 10 06:35:47 GMT 2024","44","Community","CreateCommunity","","","","CreateCommunity(NM)-Empty email field",""
"failed","Sat Feb 10 06:30:39 GMT 2024","Sat Feb 10 06:31:09 GMT 2024","30112","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Sat Feb 10 06:35:46 GMT 2024","Sat Feb 10 06:35:46 GMT 2024","45","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
