"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Feb 11 09:34:18 GMT 2024","Sun Feb 11 09:34:18 GMT 2024","80","Auth","Registration Verification","","","","RegisterationVerify- Successful",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","53","Community","GetCheckersById","","","","GetCheckersById",""
"failed","Sun Feb 11 09:30:46 GMT 2024","Sun Feb 11 09:31:16 GMT 2024","30174","Auth","Register","","","","Register- Empty Last name field",""
"passed","Sun Feb 11 09:34:27 GMT 2024","Sun Feb 11 09:34:27 GMT 2024","67","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","58","Community","GetAllSubAdmin","","","","GetAllSubAdmin-Invalid Auth Token",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","55","Community","createSubAdmin","","","","createSubAdmin-Empty phone number field",""
"failed","Sun Feb 11 09:30:16 GMT 2024","Sun Feb 11 09:30:46 GMT 2024","30196","Auth","Register","","","","Register- Empty First name field",""
"failed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","62","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"failed","Sun Feb 11 09:33:17 GMT 2024","Sun Feb 11 09:33:47 GMT 2024","30182","Auth","Register","","","","Register-Empty Date of Birth Field",""
"broken","Sun Feb 11 09:34:18 GMT 2024","Sun Feb 11 09:34:18 GMT 2024","60","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","54","Community","CreateCommunity","","","","CreateCommunity(NM)-Empty email field",""
"failed","Sun Feb 11 09:29:15 GMT 2024","Sun Feb 11 09:29:45 GMT 2024","30177","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","55","Community","CreateCommunity","","","","CreateCommunity-Empty name field",""
"failed","Sun Feb 11 09:34:27 GMT 2024","Sun Feb 11 09:34:27 GMT 2024","71","Auth","Refresh Token","","","","RefreshToken",""
"failed","Sun Feb 11 09:31:16 GMT 2024","Sun Feb 11 09:31:46 GMT 2024","30162","Auth","Register","","","","Register- Empty Gender Field",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","55","Community","CreateCommunity","","","","CreateCommunity-Empty Address",""
"failed","Sun Feb 11 09:34:18 GMT 2024","Sun Feb 11 09:34:18 GMT 2024","86","Auth","Login","","","","Login",""
"failed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","62","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"failed","Sun Feb 11 09:34:27 GMT 2024","Sun Feb 11 09:34:27 GMT 2024","73","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","55","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"broken","Sun Feb 11 09:34:18 GMT 2024","Sun Feb 11 09:34:18 GMT 2024","67","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","56","Community","GetAllcheckers","","","","GetAllcheckers",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","59","Community","GetCommunityById","","","","GetCommunityById-Invalid Auth Token",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","57","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"failed","Sun Feb 11 09:31:46 GMT 2024","Sun Feb 11 09:32:16 GMT 2024","30224","Auth","Register","","","","Register- Empty Address Field",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","62","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"passed","Sun Feb 11 09:34:17 GMT 2024","Sun Feb 11 09:34:18 GMT 2024","61","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Medium field",""
"failed","Sun Feb 11 09:34:18 GMT 2024","Sun Feb 11 09:34:27 GMT 2024","9184","Auth","Login","","","","Login- Empty Channel field",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","60","Community","GetAllCommunity","","","","GetAllCommunity-Invalid Auth Token",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","52","Community","GetSubAdminById","","","","GetSubAdminById",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","54","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"failed","Sun Feb 11 09:32:16 GMT 2024","Sun Feb 11 09:32:47 GMT 2024","30162","Auth","Register","","","","Register- Empty Phone number field",""
"failed","Sun Feb 11 09:32:47 GMT 2024","Sun Feb 11 09:33:17 GMT 2024","30237","Auth","Register","","","","Register- Empty Password Field",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","57","Community","GetCommunityById","","","","GetCommunityById-No Auth Token",""
"failed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","62","Community","GetCommunityById","","","","GetCommunityById-Successful",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","56","Community","CreateCommunity","","","","CreateCommunity",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","60","Community","GetAllSubAdmin","","","","GetAllSubAdmin-No Auth Token",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","55","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
"failed","Sun Feb 11 09:34:27 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","66","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","53","Community","Createcheckers","","","","Createcheckers",""
"passed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","64","Community","GetAllCommunity","","","","GetAllCommunity-No Auth Token",""
"failed","Sun Feb 11 09:34:28 GMT 2024","Sun Feb 11 09:34:28 GMT 2024","63","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Channel field",""
"passed","Sun Feb 11 09:34:17 GMT 2024","Sun Feb 11 09:34:17 GMT 2024","155","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"failed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","60","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Sun Feb 11 09:34:29 GMT 2024","Sun Feb 11 09:34:29 GMT 2024","55","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"failed","Sun Feb 11 09:34:27 GMT 2024","Sun Feb 11 09:34:27 GMT 2024","63","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"failed","Sun Feb 11 09:29:46 GMT 2024","Sun Feb 11 09:30:16 GMT 2024","30217","Auth","Register","","","","Register- Already Registered Email",""
"failed","Sun Feb 11 09:28:45 GMT 2024","Sun Feb 11 09:29:15 GMT 2024","30333","Auth","Register","","","","Register- Successful",""
