"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 06:56:03 GMT 2024","Sat Feb 10 06:56:03 GMT 2024","63","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"failed","Sat Feb 10 06:56:03 GMT 2024","Sat Feb 10 06:56:03 GMT 2024","68","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"failed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","71","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"failed","Sat Feb 10 06:55:32 GMT 2024","Sat Feb 10 06:56:02 GMT 2024","30162","Auth","Register","","","","Register- Empty Email Address",""
"failed","Sat Feb 10 06:51:30 GMT 2024","Sat Feb 10 06:52:01 GMT 2024","30202","Auth","Register","","","","Register- Already Registered Email",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","74","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"failed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","91","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"failed","Sat Feb 10 06:54:32 GMT 2024","Sat Feb 10 06:55:02 GMT 2024","30192","Auth","Register","","","","Register- Empty Password Field",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:06 GMT 2024","67","Community","CreateCommunity","","","","CreateCommunity-Invalid Auth token",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","92","Community","GetAllCommunity","","","","GetAllCommunity-Invalid Auth Token",""
"failed","Sat Feb 10 06:52:31 GMT 2024","Sat Feb 10 06:53:01 GMT 2024","30182","Auth","Register","","","","Register- Empty Last name field",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","59","Community","GetCommunityById","","","","GetCommunityById Copy 2",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","65","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"failed","Sat Feb 10 06:54:01 GMT 2024","Sat Feb 10 06:54:32 GMT 2024","30179","Auth","Register","","","","Register- Empty Phone number field",""
"failed","Sat Feb 10 06:56:03 GMT 2024","Sat Feb 10 06:56:03 GMT 2024","73","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","63","Community","CreateCommunity","","","","CreateCommunity-Empty name field",""
"passed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","63","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"passed","Sat Feb 10 06:56:02 GMT 2024","Sat Feb 10 06:56:02 GMT 2024","71","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"passed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","68","Community","createSubAdmin","","","","createSubAdmin Copy 2",""
"passed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","60","Community","GetAllcheckers","","","","GetAllcheckers",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","65","Community","CreateCommunity","","","","CreateCommunity(NM)-Empty email field",""
"passed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","71","Community","GetSubAdminById","","","","GetSubAdminById",""
"broken","Sat Feb 10 06:56:03 GMT 2024","Sat Feb 10 06:56:03 GMT 2024","62","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
"broken","Sat Feb 10 06:56:03 GMT 2024","Sat Feb 10 06:56:03 GMT 2024","133","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"failed","Sat Feb 10 06:56:03 GMT 2024","Sat Feb 10 06:56:03 GMT 2024","72","Auth","Refresh Token","","","","RefreshToken",""
"passed","Sat Feb 10 06:56:02 GMT 2024","Sat Feb 10 06:56:02 GMT 2024","68","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Medium field",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","58","Community","GetCommunityById","","","","GetCommunityById Copy",""
"failed","Sat Feb 10 06:56:03 GMT 2024","Sat Feb 10 06:56:03 GMT 2024","75","Auth","Login","","","","Login- Empty Channel field",""
"failed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","80","Community","createSubAdmin","","","","createSubAdmin-Successful",""
"failed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","73","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","71","Community","CreateCommunity","","","","CreateCommunity",""
"passed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","69","Community","createSubAdmin","","","","createSubAdmin Copy",""
"passed","Sat Feb 10 06:56:05 GMT 2024","Sat Feb 10 06:56:05 GMT 2024","65","Community","GetAllCommunity","","","","GetAllCommunity-No Auth Token",""
"failed","Sat Feb 10 06:50:25 GMT 2024","Sat Feb 10 06:50:50 GMT 2024","25510","Auth","Register","","","","Register- Successful",""
"passed","Sat Feb 10 06:56:04 GMT 2024","Sat Feb 10 06:56:04 GMT 2024","70","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
