"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","22","Community","Get SubAdmin By Id","","","","GetSubAdminById-No Auth Token",""
"failed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","28","Auth","Login","","","","Login- Empty Channel field",""
"failed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","33","Community","Create Community","","","","Create Community-Empty Address",""
"passed","Sat Feb 17 15:25:06 GMT 2024","Sat Feb 17 15:25:06 GMT 2024","20","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy 2",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","25","Auth","Registration Verification","","","","Registeration Verification- Empty Token field",""
"passed","Sat Feb 17 15:24:33 GMT 2024","Sat Feb 17 15:24:33 GMT 2024","48","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","27","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Successful",""
"passed","Sat Feb 17 15:25:06 GMT 2024","Sat Feb 17 15:25:06 GMT 2024","19","Community","GetAllcheckers","","","","GetAllcheckers",""
"failed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","29","Auth","Reset Password","","","","ResetPassword",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","26","Auth","Reset Password","","","","ResetPassword-Mismatched newPassword and confirmPassword field",""
"passed","Sat Feb 17 15:24:33 GMT 2024","Sat Feb 17 15:24:33 GMT 2024","46","Auth","Register","","","","Register-Empty First name field",""
"failed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","37","Community","Create SubAdmin","","","","Create SubAdmin-Empty last name field",""
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:25:06 GMT 2024","30035","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId",""
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","68","Community","Get All Community","","","","GetAllCommunity-Successful",""
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","23","Community","Get All SubAdmin","","","","Get All SubAdmin-No Auth Token",""
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","32","Community","Get All SubAdmin","","","","Get All SubAdmin",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","27","Auth","Refresh Token","","","","RefreshToken-Invalid Auth Token",""
"failed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","34","Community","Create SubAdmin","","","","Create SubAdmin-Successful",""
"passed","Sat Feb 17 15:25:07 GMT 2024","Sat Feb 17 15:25:07 GMT 2024","24","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","25","Auth","Registration Verification","","","","Registeration Verification- Wrong/Expired token",""
"failed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","30","Community","Create Community","","","","Create Community-Empty name field",""
"passed","Sat Feb 17 15:24:33 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","49","Auth","Register","","","","Register-Empty Gender Field",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","38","Community","Create Community","","","","Create Community",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","99","Auth","Login","","","","Login",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","119","Auth","Register","","","","Register-Empty Email field",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","38","Auth","Refresh Token","","","","RefreshToken",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","48","Auth","Register","","","","Register-Empty Address Field",""
"passed","Sat Feb 17 15:25:06 GMT 2024","Sat Feb 17 15:25:06 GMT 2024","19","Community","GetCheckersById","","","","GetCheckersById",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","26","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty DOB field",""
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","27","Community","Create Community","","","","Create Community-Invalid Auth token",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","32","Auth","Registration Verification","","","","Registeration Verification- Successful",""
"failed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","29","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","28","Auth","Refresh Token","","","","RefreshToken-No Auth Token",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","26","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty Medium field",""
"failed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","27","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","24","Community","Create SubAdmin","","","","Create SubAdmin-Invalid Auth token",""
"failed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","101","Auth","Register","","","","Register-Invalid Email format",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","28","Auth","Reset Password","","","","ResetPassword-Empty new password field",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","41","Auth","Register","","","","Register-Empty Password Field",""
"passed","Sat Feb 17 15:24:34 GMT 2024","Sat Feb 17 15:24:34 GMT 2024","35","Auth","Register","","","","Register-Empty UserRole Field",""
"passed","Sat Feb 17 15:24:33 GMT 2024","Sat Feb 17 15:24:33 GMT 2024","270","Auth","Register","","","","Register-Successful",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","26","Auth","Forgot Password Verification","","","","Verify Forgot Password-Token with Alphabets and Special characters",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","25","Auth","Reset Password","","","","ResetPassword-Empty Channel field",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","28","Auth","Forgot Password Verification","","","","Verify Forgot Password- Empty Token field",""
"passed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","26","Auth","Reset Password","","","","ResetPassword- Empty Confirm Password field",""
"failed","Sat Feb 17 15:24:35 GMT 2024","Sat Feb 17 15:24:35 GMT 2024","29","Auth","Login","","","","Login- Empty Password",""
"passed","Sat Feb 17 15:24:36 GMT 2024","Sat Feb 17 15:24:36 GMT 2024","33","Community","Create Community","","","","Create Community(NM)-Empty email field",""
