"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 15:46:40 GMT 2024","Wed Jan 31 15:46:40 GMT 2024","99","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"failed","Wed Jan 31 15:42:08 GMT 2024","Wed Jan 31 15:42:38 GMT 2024","30284","Auth","Register","","","","Register- Already Registered Email",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","92","New Folder","","","","","GetSubAdminById Copy",""
"passed","Wed Jan 31 15:46:51 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","91","New Folder","","","","","GetAllCommunity Copy",""
"failed","Wed Jan 31 15:46:41 GMT 2024","Wed Jan 31 15:46:49 GMT 2024","8257","Auth","Login","","","","Login- Empty Channel field",""
"failed","Wed Jan 31 15:46:10 GMT 2024","Wed Jan 31 15:46:40 GMT 2024","30275","Auth","Register","","","","Register- Empty Email Address",""
"failed","Wed Jan 31 15:42:38 GMT 2024","Wed Jan 31 15:43:08 GMT 2024","30257","Auth","Register","","","","Register- Empty First name field",""
"failed","Wed Jan 31 15:43:08 GMT 2024","Wed Jan 31 15:43:38 GMT 2024","30276","Auth","Register","","","","Register- Empty Last name field",""
"failed","Wed Jan 31 15:45:09 GMT 2024","Wed Jan 31 15:45:39 GMT 2024","30264","Auth","Register","","","","Register- Empty Password Field",""
"broken","Wed Jan 31 15:46:40 GMT 2024","Wed Jan 31 15:46:41 GMT 2024","146","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
"passed","Wed Jan 31 15:46:51 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","90","New Folder","","","","","CreateCommunity Copy",""
"failed","Wed Jan 31 15:46:49 GMT 2024","Wed Jan 31 15:46:49 GMT 2024","113","Auth","Login","","","","Login- Empty Password",""
"failed","Wed Jan 31 15:45:39 GMT 2024","Wed Jan 31 15:46:10 GMT 2024","30257","Auth","Register","","","","Register-Empty Date of Birth Field",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","91","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"failed","Wed Jan 31 15:46:49 GMT 2024","Wed Jan 31 15:46:49 GMT 2024","141","Auth","Refresh Token","","","","RefreshToken",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","111","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"failed","Wed Jan 31 15:41:37 GMT 2024","Wed Jan 31 15:42:08 GMT 2024","30264","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Wed Jan 31 15:46:51 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","95","New Folder","","","","","createSubAdmin Copy",""
"passed","Wed Jan 31 15:46:40 GMT 2024","Wed Jan 31 15:46:40 GMT 2024","244","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"passed","Wed Jan 31 15:46:51 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","90","New Folder","","","","","GetCheckersById Copy",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","101","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"failed","Wed Jan 31 15:44:39 GMT 2024","Wed Jan 31 15:45:09 GMT 2024","30259","Auth","Register","","","","Register- Empty Phone number field",""
"passed","Wed Jan 31 15:46:51 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","90","New Folder","","","","","GetAllcheckers Copy",""
"broken","Wed Jan 31 15:46:40 GMT 2024","Wed Jan 31 15:46:40 GMT 2024","46","Auth","Registration Verification","","","","RegisterationVerify- Successful",""
"failed","Wed Jan 31 15:46:41 GMT 2024","Wed Jan 31 15:46:41 GMT 2024","140","Auth","Login","","","","Login",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","100","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","105","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"passed","Wed Jan 31 15:46:51 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","93","New Folder","","","","","Createcheckers Copy",""
"failed","Wed Jan 31 15:46:49 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","107","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"failed","Wed Jan 31 15:43:38 GMT 2024","Wed Jan 31 15:44:09 GMT 2024","30265","Auth","Register","","","","Register- Empty Gender Field",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","108","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Channel field",""
"broken","Wed Jan 31 15:46:41 GMT 2024","Wed Jan 31 15:46:41 GMT 2024","41","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:50 GMT 2024","136","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Medium field",""
"passed","Wed Jan 31 15:46:50 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","90","New Folder","","","","","GetAllSubAdmin Copy",""
"passed","Wed Jan 31 15:46:51 GMT 2024","Wed Jan 31 15:46:51 GMT 2024","90","New Folder","","","","","GetCommunityById Copy",""
"passed","Wed Jan 31 15:46:40 GMT 2024","Wed Jan 31 15:46:40 GMT 2024","98","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Medium field",""
"failed","Wed Jan 31 15:41:07 GMT 2024","Wed Jan 31 15:41:37 GMT 2024","30526","Auth","Register","","","","Register- Successful",""
"failed","Wed Jan 31 15:44:09 GMT 2024","Wed Jan 31 15:44:39 GMT 2024","30270","Auth","Register","","","","Register- Empty Address Field",""
"failed","Wed Jan 31 15:46:49 GMT 2024","Wed Jan 31 15:46:49 GMT 2024","118","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
