"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 12:11:20 GMT 2024","Thu Feb 15 12:11:20 GMT 2024","50","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy",""
"passed","Thu Feb 15 12:10:48 GMT 2024","Thu Feb 15 12:10:49 GMT 2024","23","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"failed","Thu Feb 15 12:10:49 GMT 2024","Thu Feb 15 12:10:49 GMT 2024","32","Auth","Login","","","","Login- Empty Password",""
"passed","Thu Feb 15 12:10:50 GMT 2024","Thu Feb 15 12:10:50 GMT 2024","29","Community","createSubAdmin","","","","createSubAdmin-Empty phone number field",""
"failed","Thu Feb 15 12:10:49 GMT 2024","Thu Feb 15 12:10:49 GMT 2024","29","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"passed","Thu Feb 15 12:10:48 GMT 2024","Thu Feb 15 12:10:48 GMT 2024","103","Auth","Register","","","","Register-Successful Copy 10",""
"passed","Thu Feb 15 12:10:47 GMT 2024","Thu Feb 15 12:10:47 GMT 2024","47","Auth","Register","","","","Register-Empty First name field",""
"passed","Thu Feb 15 12:10:50 GMT 2024","Thu Feb 15 12:11:20 GMT 2024","30027","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId",""
"passed","Thu Feb 15 12:10:50 GMT 2024","Thu Feb 15 12:10:50 GMT 2024","29","Community","GetAllCommunity","","","","GetAllCommunity-Invalid Auth Token",""
"passed","Thu Feb 15 12:10:47 GMT 2024","Thu Feb 15 12:10:47 GMT 2024","47","Auth","Register","","","","Register-Empty Address Field",""
"passed","Thu Feb 15 12:10:50 GMT 2024","Thu Feb 15 12:10:50 GMT 2024","27","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"passed","Thu Feb 15 12:10:50 GMT 2024","Thu Feb 15 12:10:50 GMT 2024","30","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"passed","Thu Feb 15 12:10:50 GMT 2024","Thu Feb 15 12:10:50 GMT 2024","32","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Thu Feb 15 12:11:20 GMT 2024","Thu Feb 15 12:11:20 GMT 2024","21","Community","GetCheckersById","","","","GetCheckersById",""
"passed","Thu Feb 15 12:10:50 GMT 2024","Thu Feb 15 12:10:50 GMT 2024","28","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
