"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","30","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Channel field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","24","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","32","Community","CreateCommunity","","","","CreateCommunity-Empty name field",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","32","Auth","Login","","","","Login- Empty Password",""
"passed","Thu Feb 15 12:16:48 GMT 2024","Thu Feb 15 12:16:48 GMT 2024","26","Community","GetCheckersById","","","","GetCheckersById",""
"failed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","37","Auth","Register","","","","Register-Empty UserRole Field",""
"failed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","116","Auth","Register","","","","Register-Invalid Phone number Field",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","32","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","28","Community","GetAllSubAdmin","","","","GetAllSubAdmin-Invalid Auth Token",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","34","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Medium field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","35","Community","GetCommunityById","","","","GetCommunityById-Successful",""
"passed","Thu Feb 15 12:16:48 GMT 2024","Thu Feb 15 12:16:48 GMT 2024","27","Community","Createcheckers","","","","Createcheckers",""
"passed","Thu Feb 15 12:16:48 GMT 2024","Thu Feb 15 12:16:48 GMT 2024","29","Community","GetAllcheckers","","","","GetAllcheckers",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","28","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","27","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","31","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:48 GMT 2024","30025","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","99","Auth","Login","","","","Login",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","45","Auth","Register","","","","Register-Empty Address Field",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","47","Auth","Register","","","","Register-Empty Language Field",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","29","Community","GetAllSubAdmin","","","","GetAllSubAdmin-No Auth Token",""
"broken","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","189","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","28","Community","GetCommunityById","","","","GetCommunityById-Invalid Auth Token",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","30","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","64","Auth","Register","","","","Register- Already registered PhoneNo",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","31","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","59","Auth","Register","","","","Register- Empty Gender Field",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","38","Auth","Register","","","","Register-Empty Date of Birth Field",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","26","Community","GetSubAdminById","","","","GetSubAdminById-Successful",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","28","Community","GetSubAdminById","","","","GetSubAdminById-No Auth Token",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","53","Auth","Register","","","","Register-Empty First name field",""
"failed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","35","Auth","Register","","","","Register- Already Registered Email",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","24","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","29","Community","CreateCommunity","","","","CreateCommunity(NM)-Empty email field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","55","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"failed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","109","Auth","Register","","","","Register-Invalid Email format",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","50","Auth","Register","","","","Register-Empty Last Name Field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","37","Community","CreateCommunity","","","","CreateCommunity Copy",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","30","Community","GetAllCommunity","","","","GetAllCommunity-Invalid Auth Token",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","252","Auth","Register","","","","Register-Successful",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","34","Auth","Register","","","","Register- Empty Address Field",""
"passed","Thu Feb 15 12:16:48 GMT 2024","Thu Feb 15 12:16:48 GMT 2024","26","Community","New Folder","","","","CreateBulkCheckersWithExcel Copy",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","48","Auth","Register","","","","Register-Empty Gender Field",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","32","Auth","Refresh Token","","","","RefreshToken",""
"passed","Thu Feb 15 12:16:48 GMT 2024","Thu Feb 15 12:16:48 GMT 2024","24","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","40","Community","CreateCommunity","","","","CreateCommunity-Invalid Auth token",""
"passed","Thu Feb 15 12:16:48 GMT 2024","Thu Feb 15 12:16:48 GMT 2024","51","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","25","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Medium field",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","32","Auth","Register","","","","Register-Empty Date of Birth Field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","28","Community","GetCommunityById","","","","GetCommunityById-No Auth Token",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","47","Auth","Register","","","","Register-Empty Phone number Field",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","41","Auth","Register","","","","Register-Empty Password Field",""
"failed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","38","Community","createSubAdmin","","","","createSubAdmin-Successful",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","36","Auth","Register","","","","Register- Empty Password Field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","30","Community","GetAllCommunity","","","","GetAllCommunity-No Auth Token",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","104","Auth","Register","","","","Register-Successful Copy 10",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","35","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"passed","Thu Feb 15 12:16:15 GMT 2024","Thu Feb 15 12:16:15 GMT 2024","109","Auth","Register","","","","Register-Empty Email field",""
"passed","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","40","Auth","Register","","","","Register- Empty Phone number field",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","32","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"failed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","33","Auth","Login","","","","Login- Empty Channel field",""
"passed","Thu Feb 15 12:16:17 GMT 2024","Thu Feb 15 12:16:17 GMT 2024","25","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"passed","Thu Feb 15 12:16:18 GMT 2024","Thu Feb 15 12:16:18 GMT 2024","30","Community","createSubAdmin","","","","createSubAdmin-Empty phone number field",""
"broken","Thu Feb 15 12:16:16 GMT 2024","Thu Feb 15 12:16:16 GMT 2024","111","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
