"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 14:24:14 GMT 2024","Sat Feb 17 14:24:14 GMT 2024","97","Community","GetSubAdminById","","","","GetSubAdminById-No Auth Token",""
"passed","Sat Feb 17 14:24:11 GMT 2024","Sat Feb 17 14:24:11 GMT 2024","98","Auth","Reset Password","","","","ResetPassword- Empty Confirm Password field",""
"failed","Sat Feb 17 14:24:08 GMT 2024","Sat Feb 17 14:24:08 GMT 2024","106","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email-Invalid Channel details",""
"passed","Sat Feb 17 14:24:10 GMT 2024","Sat Feb 17 14:24:10 GMT 2024","103","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty Medium field",""
"passed","Sat Feb 17 14:24:45 GMT 2024","Sat Feb 17 14:24:45 GMT 2024","93","Community","GetCheckersById","","","","GetCheckersById",""
"passed","Sat Feb 17 14:24:06 GMT 2024","Sat Feb 17 14:24:06 GMT 2024","119","Auth","Register","","","","Register-Empty Gender Field",""
"passed","Sat Feb 17 14:24:07 GMT 2024","Sat Feb 17 14:24:07 GMT 2024","117","Auth","Register","","","","Register-Empty Language Field",""
"passed","Sat Feb 17 14:24:10 GMT 2024","Sat Feb 17 14:24:10 GMT 2024","98","Auth","Refresh Token","","","","RefreshToken-Invalid Auth Token",""
"passed","Sat Feb 17 14:24:11 GMT 2024","Sat Feb 17 14:24:11 GMT 2024","100","Auth","Reset Password","","","","ResetPassword-Empty Channel field",""
"passed","Sat Feb 17 14:24:06 GMT 2024","Sat Feb 17 14:24:06 GMT 2024","118","Auth","Register","","","","Register-Empty Address Field",""
"passed","Sat Feb 17 14:24:14 GMT 2024","Sat Feb 17 14:24:44 GMT 2024","30096","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId",""
"passed","Sat Feb 17 14:24:10 GMT 2024","Sat Feb 17 14:24:11 GMT 2024","100","Auth","Forgot Password Verification","","","","Verify Forgot Password- Empty Channel field",""
"passed","Sat Feb 17 14:24:06 GMT 2024","Sat Feb 17 14:24:06 GMT 2024","129","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Sat Feb 17 14:24:13 GMT 2024","Sat Feb 17 14:24:13 GMT 2024","100","Community","Get All Community","","","","GetAllCommunity-No Auth Token",""
"passed","Sat Feb 17 14:24:09 GMT 2024","Sat Feb 17 14:24:09 GMT 2024","169","Auth","Login","","","","Login",""
"passed","Sat Feb 17 14:24:13 GMT 2024","Sat Feb 17 14:24:13 GMT 2024","100","Community","Get All Community","","","","GetAllCommunity-Invalid Auth Token",""
"failed","Sat Feb 17 14:24:09 GMT 2024","Sat Feb 17 14:24:10 GMT 2024","105","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Sat Feb 17 14:24:08 GMT 2024","Sat Feb 17 14:24:08 GMT 2024","103","Auth","Registration Verification","","","","Registeration Verification- Successful",""
"failed","Sat Feb 17 14:24:13 GMT 2024","Sat Feb 17 14:24:13 GMT 2024","105","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"failed","Sat Feb 17 14:24:13 GMT 2024","Sat Feb 17 14:24:14 GMT 2024","104","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Sat Feb 17 14:24:13 GMT 2024","Sat Feb 17 14:24:13 GMT 2024","99","Community","Get Community By community Id","","","","Get Community By community Id-Invalid Auth Token",""
"failed","Sat Feb 17 14:24:14 GMT 2024","Sat Feb 17 14:24:14 GMT 2024","106","Community","createSubAdmin","","","","createSubAdmin-Empty phone number field",""
"passed","Sat Feb 17 14:24:07 GMT 2024","Sat Feb 17 14:24:07 GMT 2024","107","Auth","Register","","","","Register-Empty UserRole Field",""
"passed","Sat Feb 17 14:24:05 GMT 2024","Sat Feb 17 14:24:06 GMT 2024","504","Auth","Register","","","","Register-Successful",""
"passed","Sat Feb 17 14:24:09 GMT 2024","Sat Feb 17 14:24:09 GMT 2024","110","Auth","Refresh Token","","","","RefreshToken",""
