"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 16 12:06:38 GMT 2024","Fri Feb 16 12:06:38 GMT 2024","115","Auth","Refresh Token","","","","RefreshToken",""
"failed","Fri Feb 16 12:06:38 GMT 2024","Fri Feb 16 12:06:38 GMT 2024","99","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"passed","Fri Feb 16 12:06:35 GMT 2024","Fri Feb 16 12:06:35 GMT 2024","114","Auth","Register","","","","Register-Empty Password Field",""
"passed","Fri Feb 16 12:06:35 GMT 2024","Fri Feb 16 12:06:35 GMT 2024","125","Auth","Register","","","","Register-Empty Gender Field",""
"failed","Fri Feb 16 12:06:38 GMT 2024","Fri Feb 16 12:06:38 GMT 2024","107","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Fri Feb 16 12:07:12 GMT 2024","Fri Feb 16 12:07:12 GMT 2024","94","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"passed","Fri Feb 16 12:06:35 GMT 2024","Fri Feb 16 12:06:35 GMT 2024","119","Auth","Register","","","","Register-Empty Phone number Field",""
"passed","Fri Feb 16 12:06:40 GMT 2024","Fri Feb 16 12:06:40 GMT 2024","96","Community","GetCommunityById","","","","GetCommunityById-No Auth Token",""
"passed","Fri Feb 16 12:06:35 GMT 2024","Fri Feb 16 12:06:35 GMT 2024","124","Auth","Register","","","","Register-Empty Address Field",""
"broken","Fri Feb 16 12:06:37 GMT 2024","Fri Feb 16 12:06:37 GMT 2024","143","Auth","Registration Verification","","","","RegisterationVerify- Successful",""
"passed","Fri Feb 16 12:06:39 GMT 2024","Fri Feb 16 12:06:39 GMT 2024","118","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"passed","Fri Feb 16 12:06:40 GMT 2024","Fri Feb 16 12:06:40 GMT 2024","99","Community","CreateCommunity","","","","CreateCommunity-Invalid Auth token",""
"passed","Fri Feb 16 12:07:12 GMT 2024","Fri Feb 16 12:07:12 GMT 2024","93","Community","GetAllcheckers","","","","GetAllcheckers",""
"passed","Fri Feb 16 12:06:41 GMT 2024","Fri Feb 16 12:06:41 GMT 2024","101","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Fri Feb 16 12:06:36 GMT 2024","Fri Feb 16 12:06:36 GMT 2024","93","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty channel field",""
"passed","Fri Feb 16 12:06:41 GMT 2024","Fri Feb 16 12:06:41 GMT 2024","96","Community","GetSubAdminById","","","","GetSubAdminById-Invalid Auth Token",""
"passed","Fri Feb 16 12:07:12 GMT 2024","Fri Feb 16 12:07:12 GMT 2024","93","Community","GetCheckersById","","","","GetCheckersById",""
"failed","Fri Feb 16 12:06:40 GMT 2024","Fri Feb 16 12:06:40 GMT 2024","104","Community","createSubAdmin","","","","createSubAdmin-Successful",""
