"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 05:39:59 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","61","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"broken","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","61","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"passed","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","60","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Medium field",""
"passed","Sat Feb 10 05:40:02 GMT 2024","Sat Feb 10 05:40:02 GMT 2024","54","Community","GetCommunityById","","","","GetCommunityById",""
"failed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","67","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"failed","Sat Feb 10 05:34:57 GMT 2024","Sat Feb 10 05:35:28 GMT 2024","30182","Auth","Register","","","","Register- Already registered PhoneNo",""
"failed","Sat Feb 10 05:35:58 GMT 2024","Sat Feb 10 05:36:28 GMT 2024","30176","Auth","Register","","","","Register- Empty First name field",""
"failed","Sat Feb 10 05:36:28 GMT 2024","Sat Feb 10 05:36:58 GMT 2024","30178","Auth","Register","","","","Register- Empty Last name field",""
"passed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","67","Community","createSubAdmin","","","","createSubAdmin Copy",""
"failed","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","79","Auth","Login","","","","Login- Empty Password",""
"passed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","66","Community","createSubAdmin","","","","createSubAdmin Copy 3",""
"passed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","60","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Sat Feb 10 05:40:02 GMT 2024","Sat Feb 10 05:40:02 GMT 2024","52","Community","GetCheckersById","","","","GetCheckersById",""
"broken","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","71","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
"failed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","81","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"failed","Sat Feb 10 05:38:29 GMT 2024","Sat Feb 10 05:38:59 GMT 2024","30228","Auth","Register","","","","Register- Empty Password Field",""
"failed","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","67","Auth","Login","","","","Login- Empty Channel field",""
"passed","Sat Feb 10 05:40:02 GMT 2024","Sat Feb 10 05:40:02 GMT 2024","56","Community","GetAllcheckers","","","","GetAllcheckers",""
"failed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","62","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Channel field",""
"passed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","57","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"failed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","73","Community","createSubAdmin","","","","createSubAdmin-Successful",""
"failed","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","64","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Sat Feb 10 05:40:02 GMT 2024","Sat Feb 10 05:40:02 GMT 2024","53","Community","GetAllCommunity","","","","GetAllCommunity",""
"passed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","64","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
"passed","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:00 GMT 2024","155","Auth","Login","","","","Login",""
"passed","Sat Feb 10 05:40:02 GMT 2024","Sat Feb 10 05:40:02 GMT 2024","54","Community","CreateCommunity","","","","CreateCommunity Copy 3",""
"passed","Sat Feb 10 05:39:59 GMT 2024","Sat Feb 10 05:39:59 GMT 2024","191","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"failed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","62","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"passed","Sat Feb 10 05:40:01 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","68","Community","createSubAdmin","","","","createSubAdmin Copy 2",""
"passed","Sat Feb 10 05:40:02 GMT 2024","Sat Feb 10 05:40:02 GMT 2024","54","Community","CreateCommunity","","","","CreateCommunity-Empty",""
"failed","Sat Feb 10 05:40:00 GMT 2024","Sat Feb 10 05:40:01 GMT 2024","67","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"failed","Sat Feb 10 05:37:28 GMT 2024","Sat Feb 10 05:37:59 GMT 2024","30163","Auth","Register","","","","Register- Empty Address Field",""
"failed","Sat Feb 10 05:38:59 GMT 2024","Sat Feb 10 05:39:29 GMT 2024","30173","Auth","Register","","","","Register-Empty Date of Birth Field",""
