"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 18 13:44:18 GMT 2024","Mon Mar 18 13:44:19 GMT 2024","167","Auth","Register","","","","Register-Successful",""
"passed","Mon Mar 18 13:44:22 GMT 2024","Mon Mar 18 13:44:23 GMT 2024","24","Member","Get Member By MemberId","","","","Get Member By MemberId Copy 3",""
"failed","Mon Mar 18 13:44:19 GMT 2024","Mon Mar 18 13:44:19 GMT 2024","48","Auth","Register","","","","Register-Successful Copy",""
"failed","Mon Mar 18 13:44:21 GMT 2024","Mon Mar 18 13:44:21 GMT 2024","28","Community","Get SubAdmin By CommmunityId","","","","Get SubAdmin By CommmunityId-Successful",""
"passed","Mon Mar 18 13:44:21 GMT 2024","Mon Mar 18 13:44:21 GMT 2024","28","Community","Get SubAdmin By CommmunityId","","","","Get SubAdmin By CommmunityId-No Auth token",""
"passed","Mon Mar 18 13:44:22 GMT 2024","Mon Mar 18 13:44:22 GMT 2024","21","Member","Get Appointment By CommunityId","","","","Get Appointment By CommunityId Copy",""
"passed","Mon Mar 18 13:44:22 GMT 2024","Mon Mar 18 13:44:22 GMT 2024","21","Member","Create Bulk Member With Excel","","","","Create Bulk Member With Excel Copy 3",""
"passed","Mon Mar 18 13:44:20 GMT 2024","Mon Mar 18 13:44:20 GMT 2024","25","Auth","Refresh Token","","","","RefreshToken-Invalid Auth Token",""
"failed","Mon Mar 18 13:44:19 GMT 2024","Mon Mar 18 13:44:19 GMT 2024","36","Auth","Register","","","","Register-Empty Password Field",""
"passed","Mon Mar 18 13:44:21 GMT 2024","Mon Mar 18 13:44:21 GMT 2024","25","Community","Get All Community","","","","GetAllCommunity-No Auth Token",""
"passed","Mon Mar 18 13:44:19 GMT 2024","Mon Mar 18 13:44:19 GMT 2024","38","Auth","Register","","","","Register-Invalid Phone number Field",""
"passed","Mon Mar 18 13:44:20 GMT 2024","Mon Mar 18 13:44:20 GMT 2024","29","Auth","Forgot Password Verification","","","","Verify Forgot Password- Successful",""
"failed","Mon Mar 18 13:44:21 GMT 2024","Mon Mar 18 13:44:21 GMT 2024","26","Community","Create checkers","","","","Create checkers-Successful",""
