"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 12:52:02 GMT 2024","Sat Feb 17 12:52:02 GMT 2024","118","Auth","Login","","","","Login-Correct password and Wrong Password",""
"passed","Sat Feb 17 12:52:00 GMT 2024","Sat Feb 17 12:52:00 GMT 2024","89","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Sat Feb 17 12:52:35 GMT 2024","Sat Feb 17 12:52:35 GMT 2024","52","Community","New Folder","","","","CreateBulkCheckersWithExcel Copy",""
"passed","Sat Feb 17 12:52:05 GMT 2024","Sat Feb 17 12:52:05 GMT 2024","53","Community","GetSubAdminById","","","","GetSubAdminById-Successful",""
"passed","Sat Feb 17 12:52:00 GMT 2024","Sat Feb 17 12:52:00 GMT 2024","71","Auth","Register","","","","Register-Empty Language Field",""
"passed","Sat Feb 17 12:52:04 GMT 2024","Sat Feb 17 12:52:04 GMT 2024","55","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"passed","Sat Feb 17 12:52:35 GMT 2024","Sat Feb 17 12:52:35 GMT 2024","51","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"passed","Sat Feb 17 12:52:00 GMT 2024","Sat Feb 17 12:52:01 GMT 2024","65","Auth","Register","","","","Register-Empty Date of Birth Field",""
"passed","Sat Feb 17 12:52:04 GMT 2024","Sat Feb 17 12:52:04 GMT 2024","147","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"passed","Sat Feb 17 12:52:03 GMT 2024","Sat Feb 17 12:52:03 GMT 2024","72","Auth","Forgot Password Verification","","","","Verify Forgot Password- Wrong Token",""
"passed","Sat Feb 17 12:52:05 GMT 2024","Sat Feb 17 12:52:05 GMT 2024","57","Community","GetAllSubAdmin","","","","GetAllSubAdmin-No Auth Token",""
"passed","Sat Feb 17 12:52:02 GMT 2024","Sat Feb 17 12:52:02 GMT 2024","56","Auth","Refresh Token","","","","RefreshToken-Invalid Auth Token",""
"passed","Sat Feb 17 12:52:35 GMT 2024","Sat Feb 17 12:52:35 GMT 2024","143","Community","GetSubAdminByCommmunityId","","","","GetSubAdminByCommmunityId Copy",""
"passed","Sat Feb 17 12:52:00 GMT 2024","Sat Feb 17 12:52:00 GMT 2024","79","Auth","Register","","","","Register-Empty Last Name Field",""
"passed","Sat Feb 17 12:52:04 GMT 2024","Sat Feb 17 12:52:04 GMT 2024","55","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Sat Feb 17 12:52:35 GMT 2024","Sat Feb 17 12:52:35 GMT 2024","52","Community","Createcheckers","","","","Createcheckers",""
"passed","Sat Feb 17 12:52:01 GMT 2024","Sat Feb 17 12:52:01 GMT 2024","60","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Empty channel field",""
"passed","Sat Feb 17 12:52:04 GMT 2024","Sat Feb 17 12:52:04 GMT 2024","56","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
"passed","Sat Feb 17 12:52:05 GMT 2024","Sat Feb 17 12:52:05 GMT 2024","54","Community","GetSubAdminById","","","","GetSubAdminById-Invalid Auth Token",""
