"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 06:25:58 GMT 2024","Sat Feb 10 06:25:58 GMT 2024","95","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
"failed","Sat Feb 10 06:25:57 GMT 2024","Sat Feb 10 06:25:57 GMT 2024","106","Community","createSubAdmin","","","","createSubAdmin-Successful",""
"broken","Sat Feb 10 06:25:45 GMT 2024","Sat Feb 10 06:25:45 GMT 2024","25","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"failed","Sat Feb 10 06:25:56 GMT 2024","Sat Feb 10 06:25:57 GMT 2024","107","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Channel field",""
"failed","Sat Feb 10 06:22:42 GMT 2024","Sat Feb 10 06:23:13 GMT 2024","30357","Auth","Register","","","","Register- Empty Gender Field",""
"passed","Sat Feb 10 06:25:57 GMT 2024","Sat Feb 10 06:25:57 GMT 2024","97","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Sat Feb 10 06:25:59 GMT 2024","Sat Feb 10 06:25:59 GMT 2024","93","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"failed","Sat Feb 10 06:25:56 GMT 2024","Sat Feb 10 06:25:56 GMT 2024","106","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"failed","Sat Feb 10 06:21:11 GMT 2024","Sat Feb 10 06:21:42 GMT 2024","30474","Auth","Register","","","","Register- Already Registered Email",""
"passed","Sat Feb 10 06:25:59 GMT 2024","Sat Feb 10 06:25:59 GMT 2024","104","Community","CreateCommunity","","","","CreateCommunity-No Auth Token",""
"failed","Sat Feb 10 06:25:56 GMT 2024","Sat Feb 10 06:25:56 GMT 2024","113","Auth","Refresh Token","","","","RefreshToken",""
"failed","Sat Feb 10 06:22:12 GMT 2024","Sat Feb 10 06:22:42 GMT 2024","30369","Auth","Register","","","","Register- Empty Last name field",""
"failed","Sat Feb 10 06:25:57 GMT 2024","Sat Feb 10 06:25:57 GMT 2024","113","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
"passed","Sat Feb 10 06:25:59 GMT 2024","Sat Feb 10 06:25:59 GMT 2024","95","Community","CreateCommunity","","","","CreateCommunity-Empty Address",""
"passed","Sat Feb 10 06:25:58 GMT 2024","Sat Feb 10 06:25:58 GMT 2024","96","Community","createSubAdmin","","","","createSubAdmin Copy 2",""
"passed","Sat Feb 10 06:25:58 GMT 2024","Sat Feb 10 06:25:58 GMT 2024","95","Community","createSubAdmin","","","","createSubAdmin Copy 3",""
"passed","Sat Feb 10 06:25:45 GMT 2024","Sat Feb 10 06:25:45 GMT 2024","287","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"passed","Sat Feb 10 06:25:59 GMT 2024","Sat Feb 10 06:25:59 GMT 2024","94","Community","CreateCommunity","","","","CreateCommunity-Empty name field",""
"failed","Sat Feb 10 06:25:56 GMT 2024","Sat Feb 10 06:25:56 GMT 2024","108","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"passed","Sat Feb 10 06:25:57 GMT 2024","Sat Feb 10 06:25:58 GMT 2024","99","Community","createSubAdmin","","","","createSubAdmin Copy",""
"failed","Sat Feb 10 06:25:46 GMT 2024","Sat Feb 10 06:25:56 GMT 2024","10353","Auth","Login","","","","Login- Empty Channel field",""
