"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 16 12:59:22 GMT 2024","Fri Feb 16 12:59:22 GMT 2024","35","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Channel field",""
"passed","Fri Feb 16 12:59:22 GMT 2024","Fri Feb 16 12:59:22 GMT 2024","28","Auth","Registration Verification","","","","Registeration Verification- Wrong/Expired token",""
"passed","Fri Feb 16 12:59:22 GMT 2024","Fri Feb 16 12:59:22 GMT 2024","33","Community","CreateCommunity","","","","CreateCommunity-Empty name field",""
"passed","Fri Feb 16 12:59:21 GMT 2024","Fri Feb 16 12:59:21 GMT 2024","36","Auth","Register","","","","Register-Empty Password Field",""
"passed","Fri Feb 16 12:59:21 GMT 2024","Fri Feb 16 12:59:21 GMT 2024","35","Auth","Register","","","","Register-Empty UserRole Field",""
"passed","Fri Feb 16 12:59:23 GMT 2024","Fri Feb 16 12:59:23 GMT 2024","29","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Fri Feb 16 12:59:53 GMT 2024","Fri Feb 16 12:59:53 GMT 2024","22","Community","GetCheckersById","","","","GetCheckersById",""
"passed","Fri Feb 16 12:59:23 GMT 2024","Fri Feb 16 12:59:23 GMT 2024","27","Community","createSubAdmin","","","","createSubAdmin-Empty last name field",""
"passed","Fri Feb 16 12:59:23 GMT 2024","Fri Feb 16 12:59:23 GMT 2024","27","Community","GetAllSubAdmin","","","","GetAllSubAdmin-No Auth Token",""
"passed","Fri Feb 16 12:59:23 GMT 2024","Fri Feb 16 12:59:23 GMT 2024","50","Community","GetAllCommunity","","","","GetAllCommunity-Successful",""
"passed","Fri Feb 16 12:59:53 GMT 2024","Fri Feb 16 12:59:53 GMT 2024","22","Community","GetAllcheckers","","","","GetAllcheckers",""
"passed","Fri Feb 16 12:59:22 GMT 2024","Fri Feb 16 12:59:22 GMT 2024","40","Auth","Registration Verification","","","","Registeration Verification- Empty Token field",""
