"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 14:54:27 GMT 2024","Fri Feb 16 14:54:27 GMT 2024","64","Auth","Registration Verification","","","","Registeration Verification- Empty Token field",""
"failed","Fri Feb 16 14:54:27 GMT 2024","Fri Feb 16 14:54:27 GMT 2024","65","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Fri Feb 16 14:54:28 GMT 2024","Fri Feb 16 14:54:28 GMT 2024","65","Auth","Forgot Password Verification","","","","Verify Forgot Password- Empty Channel field",""
"failed","Fri Feb 16 14:54:26 GMT 2024","Fri Feb 16 14:54:26 GMT 2024","144","Auth","Register","","","","Register-Invalid Email format",""
"passed","Fri Feb 16 14:54:28 GMT 2024","Fri Feb 16 14:54:28 GMT 2024","65","Auth","Refresh Token","","","","RefreshToken-Invalid Auth Token",""
"passed","Fri Feb 16 14:54:29 GMT 2024","Fri Feb 16 14:54:30 GMT 2024","62","Community","GetCommunityById","","","","GetCommunityById-No Auth Token",""
"passed","Fri Feb 16 14:54:30 GMT 2024","Fri Feb 16 14:54:30 GMT 2024","64","Community","createSubAdmin","","","","createSubAdmin Copy 4",""
"passed","Fri Feb 16 14:54:28 GMT 2024","Fri Feb 16 14:54:28 GMT 2024","66","Auth","Forgot Password Verification","","","","Verify Forgot Password- Wrong Token",""
"passed","Fri Feb 16 14:55:01 GMT 2024","Fri Feb 16 14:55:01 GMT 2024","51","Community","New Folder","","","","CreateBulkCheckersWithExcel Copy",""
"passed","Fri Feb 16 14:54:30 GMT 2024","Fri Feb 16 14:54:30 GMT 2024","64","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Fri Feb 16 14:54:30 GMT 2024","Fri Feb 16 14:54:30 GMT 2024","64","Community","GetSubAdminById","","","","GetSubAdminById-Invalid Auth Token",""
"passed","Fri Feb 16 14:54:25 GMT 2024","Fri Feb 16 14:54:25 GMT 2024","82","Auth","Register","","","","Register-Empty Gender Field",""
"passed","Fri Feb 16 14:54:30 GMT 2024","Fri Feb 16 14:54:30 GMT 2024","63","Community","createSubAdmin","","","","createSubAdmin-Empty First name field",""
