"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","23","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Email field",""
"failed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","41","Auth","Login","","","","Login- Empty Channel field",""
"failed","Wed Jan 31 14:45:13 GMT 2024","Wed Jan 31 14:45:43 GMT 2024","30063","Auth","Register","","","","Register- Empty Email Address",""
"failed","Wed Jan 31 14:40:13 GMT 2024","Wed Jan 31 14:40:43 GMT 2024","30214","Auth","Register","","","","Register- Successful",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","27","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail-Successful",""
"failed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","34","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"failed","Wed Jan 31 14:41:43 GMT 2024","Wed Jan 31 14:42:13 GMT 2024","30067","Auth","Register","","","","Register- Empty First name field",""
"failed","Wed Jan 31 14:44:43 GMT 2024","Wed Jan 31 14:45:13 GMT 2024","30060","Auth","Register","","","","Register-Empty Date of Birth Field",""
"failed","Wed Jan 31 14:41:13 GMT 2024","Wed Jan 31 14:41:43 GMT 2024","30069","Auth","Register","","","","Register- Already Registered Email",""
"failed","Wed Jan 31 14:43:43 GMT 2024","Wed Jan 31 14:44:13 GMT 2024","30065","Auth","Register","","","","Register- Empty Phone number field",""
"failed","Wed Jan 31 14:43:13 GMT 2024","Wed Jan 31 14:43:43 GMT 2024","30065","Auth","Register","","","","Register- Empty Address Field",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","41","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Medium field",""
"failed","Wed Jan 31 14:44:13 GMT 2024","Wed Jan 31 14:44:43 GMT 2024","30071","Auth","Register","","","","Register- Empty Password Field",""
"failed","Wed Jan 31 14:40:43 GMT 2024","Wed Jan 31 14:41:13 GMT 2024","30074","Auth","Register","","","","Register- Already registered PhoneNo",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","123","Auth","Login","","","","Login",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","58","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty Email field",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","30","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Medium field",""
"broken","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","238","Auth","Registration Verification","","","","RegisterationVerify- Empty Email field",""
"failed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","43","Auth","Login","","","","Login- Empty Password",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","36","Auth","Send OTP to Registered Email","","","","RegisterSendMail- Empty Email field",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","23","Auth","Forgot Password Verification","","","","ForgotPasswordVerify- Empty Token field",""
"failed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","39","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","27","Auth","Forgot Password Verification","","","","ForgotPasswordVerify",""
"passed","Wed Jan 31 14:45:43 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","47","Auth","Send OTP to Registered Email","","","","RegisterSendMail",""
"broken","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","35","Auth","Registration Verification","","","","RegisterationVerify- Empty Token field",""
"failed","Wed Jan 31 14:42:13 GMT 2024","Wed Jan 31 14:42:43 GMT 2024","30063","Auth","Register","","","","Register- Empty Last name field",""
"failed","Wed Jan 31 14:42:43 GMT 2024","Wed Jan 31 14:43:13 GMT 2024","30073","Auth","Register","","","","Register- Empty Gender Field",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","49","Auth","Refresh Token","","","","RefreshToken",""
"broken","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","35","Auth","Registration Verification","","","","RegisterationVerify- Successful",""
"passed","Wed Jan 31 14:45:44 GMT 2024","Wed Jan 31 14:45:44 GMT 2024","26","Auth","Send Email-Forgot Password","","","","ForgotPasswordSendMail- Empty DOB field",""
