"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 13:02:27 GMT 2024","Sat Feb 17 13:02:27 GMT 2024","77","Auth","Register","","","","Register-Empty Phone number Field",""
"failed","Sat Feb 17 13:02:28 GMT 2024","Sat Feb 17 13:02:29 GMT 2024","65","Auth","Login","","","","Login- Empty Channel field",""
"passed","Sat Feb 17 13:02:28 GMT 2024","Sat Feb 17 13:02:28 GMT 2024","68","Auth","Registration Verification","","","","Registeration Verification- Invalid Channel details",""
"passed","Sat Feb 17 13:02:30 GMT 2024","Sat Feb 17 13:02:30 GMT 2024","62","Auth","Forgot Password Verification","","","","Verify Forgot Password-Token with Alphabets and Special characters",""
"failed","Sat Feb 17 13:02:30 GMT 2024","Sat Feb 17 13:02:30 GMT 2024","69","Community","CreateCommunity","","","","CreateCommunity-Empty Phone number field",""
"passed","Sat Feb 17 13:03:02 GMT 2024","Sat Feb 17 13:03:03 GMT 2024","64","Community","New Folder","","","","CreateBulkCheckersWithExcel Copy",""
"passed","Sat Feb 17 13:02:29 GMT 2024","Sat Feb 17 13:02:29 GMT 2024","62","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty Channel field",""
"passed","Sat Feb 17 13:02:31 GMT 2024","Sat Feb 17 13:02:31 GMT 2024","73","Community","CreateCommunity","","","","CreateCommunity-Invalid phone number field",""
"passed","Sat Feb 17 13:02:32 GMT 2024","Sat Feb 17 13:02:32 GMT 2024","72","Community","GetAllSubAdmin","","","","GetAllSubAdmin",""
"passed","Sat Feb 17 13:02:27 GMT 2024","Sat Feb 17 13:02:27 GMT 2024","174","Auth","Register","","","","Register-Empty Email field",""
"passed","Sat Feb 17 13:02:30 GMT 2024","Sat Feb 17 13:02:30 GMT 2024","63","Auth","Reset Password","","","","ResetPassword- Empty Confirm Password field",""
"failed","Sat Feb 17 13:02:27 GMT 2024","Sat Feb 17 13:02:27 GMT 2024","161","Auth","Register","","","","Register-Invalid Phone number Field",""
"passed","Sat Feb 17 13:02:27 GMT 2024","Sat Feb 17 13:02:27 GMT 2024","77","Auth","Register","","","","Register-Empty Address Field",""
"passed","Sat Feb 17 13:03:03 GMT 2024","Sat Feb 17 13:03:03 GMT 2024","67","Community","New Folder Copy","","","","GetCheckerByCommunityId Copy",""
"passed","Sat Feb 17 13:02:29 GMT 2024","Sat Feb 17 13:02:29 GMT 2024","66","Auth","Send Email-Forgot Password","","","","Send OTP for ForgotPassword- Empty Medium field",""
"passed","Sat Feb 17 13:03:02 GMT 2024","Sat Feb 17 13:03:02 GMT 2024","60","Community","GetCheckersById","","","","GetCheckersById",""
"failed","Sat Feb 17 13:02:29 GMT 2024","Sat Feb 17 13:02:29 GMT 2024","63","Auth","Refresh Token","","","","RefreshToken- Empty RefreshToken field",""
"passed","Sat Feb 17 13:02:30 GMT 2024","Sat Feb 17 13:02:30 GMT 2024","62","Auth","Reset Password","","","","ResetPassword-Empty Channel field",""
"passed","Sat Feb 17 13:02:26 GMT 2024","Sat Feb 17 13:02:26 GMT 2024","356","Auth","Register","","","","Register-Successful",""
"failed","Sat Feb 17 13:02:30 GMT 2024","Sat Feb 17 13:02:30 GMT 2024","74","Community","CreateCommunity","","","","Create Community-Empty Address",""
"passed","Sat Feb 17 13:02:31 GMT 2024","Sat Feb 17 13:02:31 GMT 2024","60","Community","GetCommunityById","","","","GetCommunityById-Invalid Auth Token",""
"passed","Sat Feb 17 13:02:27 GMT 2024","Sat Feb 17 13:02:27 GMT 2024","78","Auth","Register","","","","Register-Empty Language Field",""
"passed","Sat Feb 17 13:02:28 GMT 2024","Sat Feb 17 13:02:28 GMT 2024","69","Auth","Register","","","","Register-Empty UserRole Field",""
"passed","Sat Feb 17 13:02:30 GMT 2024","Sat Feb 17 13:02:30 GMT 2024","62","Auth","Reset Password","","","","ResetPassword-Mismatched newPassword and confirmPassword field",""
"passed","Sat Feb 17 13:02:28 GMT 2024","Sat Feb 17 13:02:28 GMT 2024","64","Auth","Send OTP to Registered Email","","","","Send OTP to RegIstered Email- Empty channel field",""
"failed","Sat Feb 17 13:02:29 GMT 2024","Sat Feb 17 13:02:29 GMT 2024","63","Auth","Refresh Token","","","","RefreshToken- Empty channel field",""
"passed","Sat Feb 17 13:02:30 GMT 2024","Sat Feb 17 13:02:30 GMT 2024","62","Auth","Forgot Password Verification","","","","Verify Forgot Password- Wrong Token",""
